Sample ID,Taxon,Count
SRR6834173,Burkholderiales,290
SRR6834173,Rhodobacterales,93
SRR6834173,Rhodocyclales,18
SRR6834173,Pseudomonadales,18
SRR6834173,Hyphomicrobiales,51
SRR6834173,unclassified,14
