Sample ID,Taxon,rpkm
SRR6834181,Oscillatoriales,571315.71894088
SRR6834181,Hyphomicrobiales,317397.62163382
SRR6834181,Pseudomonadales,143416.70310862
SRR6834181,Rhodobacterales,44670.77637809
SRR6834181,Cyanobacteriales,23510.93493584
SRR6834181,unclassified,47021.86987168
