Sample ID,Taxon,rpkm
SRR6834181,Cyanophyceae,573666.81243446
SRR6834181,Alphaproteobacteria,362068.39801192
SRR6834181,Gammaproteobacteria,164576.54455087
SRR6834181,Cyanobacteriia,23510.93493584
SRR6834181,unclassified,23510.93493584
