Sample ID,Taxon,Count
SRR6834181,Cyanophyceae,244
SRR6834181,Alphaproteobacteria,154
SRR6834181,Gammaproteobacteria,70
SRR6834181,Cyanobacteriia,10
SRR6834181,unclassified,10
