Sample ID,Taxon,rpkm
SRR6834177,Rhodobacterales,714000.11424002
SRR6834177,Burkholderiales,361760.05788161
SRR6834177,Hyphomicrobiales,71400.011424
SRR6834177,unclassified,9520.0015232
