Sample ID,Taxon,rpkm
SRR6834177,Salipiger,714000.11424002
SRR6834177,Sphaerotilus,326060.05216961
SRR6834177,Roseibium,35700.005712
SRR6834177,Roseateles,26180.0041888
SRR6834177,unclassified,54740.0087584
